PolicyID,Location,SumInsured,Construction,FloodRisk,YearBuilt
POL-000000,Leeds,599000.0,Reinforced Concrete,Medium,1932
POL-000001,Glasgow,849000.0,Steel Frame,Low,1956
POL-000002,Birmingham,1305000.0,Masonry,Low,1951
POL-000003,Glasgow,887000.0,Reinforced Concrete,Medium,1908
POL-000004,Glasgow,1014000.0,Masonry,Medium,1953
POL-000005,Manchester,1497000.0,Steel Frame,Low,2010
POL-000006,Birmingham,950000.0,Masonry,Medium,1900
POL-000007,Birmingham,4494000.0,Steel Frame,Low,1943
POL-000008,Birmingham,493000.0,Steel Frame,Medium,1998
POL-000009,Glasgow,2670000.0,Steel Frame,Low,1974
POL-000010,Leeds,2111000.0,Steel Frame,High,1997
POL-000011,Birmingham,4914000.0,Masonry,Low,1979
POL-000012,Bristol,649000.0,Masonry,Low,1908
POL-000013,Glasgow,2049000.0,Timber Frame,Low,1931
POL-000014,Manchester,4850000.0,Masonry,Low,1914
POL-000015,Leeds,4341000.0,Steel Frame,Low,1911
POL-000016,Bristol,4104000.0,Masonry,Low,1996
POL-000017,Bristol,1364000.0,Reinforced Concrete,Medium,2008
POL-000018,Manchester,937000.0,Steel Frame,Low,1977
POL-000019,Leeds,3376000.0,Steel Frame,Low,2020
POL-000020,Glasgow,4654000.0,Masonry,Low,1956
POL-000021,London,2828000.0,Steel Frame,Low,1907
POL-000022,Leeds,2901000.0,Reinforced Concrete,Low,1971
POL-000023,Manchester,1472000.0,Timber Frame,Low,1926
POL-000024,Bristol,3871000.0,Steel Frame,Low,1961
POL-000025,Glasgow,1017000.0,Steel Frame,Low,1911
POL-000026,Leeds,1686000.0,Masonry,Low,1964
POL-000027,London,2185000.0,Timber Frame,Low,2006
POL-000028,London,2587000.0,Masonry,Low,2003
POL-000029,Birmingham,1288000.0,Masonry,Low,1941
POL-000030,Birmingham,663000.0,Masonry,Very High,1961
POL-000031,Manchester,3092000.0,Masonry,Low,2014
POL-000032,Leeds,1514000.0,Masonry,Medium,1910
POL-000033,Leeds,2948000.0,Masonry,Low,2002
POL-000034,Bristol,856000.0,Reinforced Concrete,Medium,1942
POL-000035,Bristol,2458000.0,Timber Frame,Medium,1994
POL-000036,Bristol,2710000.0,Reinforced Concrete,Low,1916
POL-000037,Birmingham,354000.0,Timber Frame,Very High,1996
POL-000038,Leeds,1749000.0,Masonry,Low,1931
POL-000039,Leeds,759000.0,Timber Frame,Low,2021
POL-000040,London,411000.0,Timber Frame,Medium,1992
POL-000041,Birmingham,4951000.0,Masonry,Medium,1984
POL-000042,Glasgow,1680000.0,Steel Frame,Low,1984
POL-000043,Birmingham,4068000.0,Masonry,Low,1939
POL-000044,Glasgow,1348000.0,Steel Frame,Low,1922
POL-000045,London,3439000.0,Steel Frame,Low,1955
POL-000046,Manchester,3825000.0,Masonry,Medium,1905
POL-000047,Leeds,3019000.0,Masonry,Low,1985
POL-000048,London,2411000.0,Steel Frame,Low,1949
POL-000049,Leeds,2118000.0,Timber Frame,Low,2001
POL-000050,Bristol,1809000.0,Masonry,Low,1936
POL-000051,Manchester,4655000.0,Reinforced Concrete,Low,2008
POL-000052,Manchester,4170000.0,Masonry,Medium,1963
POL-000053,London,4829000.0,Steel Frame,Very High,2014
POL-000054,Manchester,709000.0,Reinforced Concrete,Medium,1953
POL-000055,Glasgow,3681000.0,Masonry,Low,1971
POL-000056,Manchester,4698000.0,Masonry,High,2004
POL-000057,Leeds,988000.0,Masonry,Medium,1948
POL-000058,Leeds,426000.0,Masonry,Medium,1998
POL-000059,Leeds,3731000.0,Masonry,Low,2014
POL-000060,Leeds,2915000.0,Steel Frame,Low,1910
POL-000061,Glasgow,4225000.0,Masonry,Low,1987
POL-000062,Birmingham,785000.0,Timber Frame,Low,1948
POL-000063,Bristol,3997000.0,Reinforced Concrete,Low,1920
POL-000064,London,1088000.0,Steel Frame,Low,2014
POL-000065,Leeds,902000.0,Steel Frame,Low,1965
POL-000066,Manchester,905000.0,Masonry,Medium,1962
POL-000067,Leeds,4091000.0,Steel Frame,Low,2003
POL-000068,Manchester,3359000.0,Timber Frame,Low,1982
POL-000069,Bristol,2663000.0,Timber Frame,Very High,2002
POL-000070,Bristol,1858000.0,Masonry,High,1927
POL-000071,Bristol,4398000.0,Steel Frame,Medium,2022
POL-000072,Manchester,2023000.0,Timber Frame,Very High,1916
POL-000073,Leeds,4101000.0,Masonry,Low,1905
POL-000074,Bristol,2252000.0,Masonry,Very High,1918
POL-000075,Glasgow,1947000.0,Timber Frame,Low,1955
POL-000076,Manchester,2367000.0,Steel Frame,Low,2001
POL-000077,Manchester,1577000.0,Steel Frame,Low,1927
POL-000078,Leeds,3763000.0,Steel Frame,Low,1965
POL-000079,Manchester,2563000.0,Masonry,Low,1937
POL-000080,Manchester,1238000.0,Timber Frame,Medium,2018
POL-000081,Bristol,4508000.0,Timber Frame,Medium,1936
POL-000082,Leeds,1981000.0,Masonry,Low,2014
POL-000083,Bristol,2763000.0,Masonry,Low,2015
POL-000084,Bristol,4542000.0,Steel Frame,Medium,1967
POL-000085,Leeds,3159000.0,Masonry,Medium,1985
POL-000086,London,673000.0,Timber Frame,Low,1989
POL-000087,Bristol,4705000.0,Masonry,Medium,1948
POL-000088,Glasgow,3176000.0,Masonry,Low,1942
POL-000089,Glasgow,1741000.0,Masonry,Low,1935
POL-000090,Manchester,782000.0,Reinforced Concrete,High,1957
POL-000091,Glasgow,3991000.0,Steel Frame,Low,1912
POL-000092,Manchester,3138000.0,Reinforced Concrete,Low,1951
POL-000093,London,2714000.0,Timber Frame,High,1957
POL-000094,Leeds,4480000.0,Masonry,Medium,1931
POL-000095,Leeds,3964000.0,Timber Frame,Low,1980
POL-000096,Leeds,843000.0,Timber Frame,Low,2004
POL-000097,Glasgow,1627000.0,Steel Frame,Low,1999
POL-000098,London,1318000.0,Masonry,Medium,2018
POL-000099,Glasgow,3745000.0,Timber Frame,Low,1959
POL-000100,Glasgow,264000.0,Masonry,Low,2009
POL-000101,London,2892000.0,Masonry,Very High,1982
POL-000102,London,3836000.0,Steel Frame,Low,1957
POL-000103,London,4396000.0,Timber Frame,Low,2023
POL-000104,London,1776000.0,Masonry,Low,1998
POL-000105,Leeds,4124000.0,Masonry,Medium,2009
POL-000106,Birmingham,642000.0,Timber Frame,Low,2003
POL-000107,Birmingham,4248000.0,Steel Frame,Low,1955
POL-000108,London,725000.0,Steel Frame,Medium,2022
POL-000109,Birmingham,2047000.0,Reinforced Concrete,Low,1927
POL-000110,Birmingham,4007000.0,Steel Frame,Low,1900
POL-000111,London,835000.0,Masonry,Low,1941
POL-000112,Birmingham,1223000.0,Steel Frame,Low,1981
POL-000113,Glasgow,3639000.0,Timber Frame,Low,1947
POL-000114,Manchester,3628000.0,Masonry,Low,1939
POL-000115,Manchester,3242000.0,Steel Frame,Low,1996
POL-000116,London,3500000.0,Masonry,Low,1962
POL-000117,Leeds,2759000.0,Reinforced Concrete,Medium,1975
POL-000118,London,1334000.0,Timber Frame,Very High,1971
POL-000119,Leeds,1794000.0,Steel Frame,Medium,1987
POL-000120,Manchester,990000.0,Steel Frame,High,1979
POL-000121,London,4551000.0,Steel Frame,Low,2013
POL-000122,Bristol,2959000.0,Steel Frame,Very High,1903
POL-000123,Glasgow,2064000.0,Steel Frame,Low,1937
POL-000124,Birmingham,2364000.0,Masonry,Very High,2007
POL-000125,Leeds,4742000.0,Timber Frame,Very High,1926
POL-000126,Bristol,851000.0,Masonry,Medium,1908
POL-000127,Birmingham,2973000.0,Steel Frame,Very High,2010
POL-000128,Birmingham,2579000.0,Timber Frame,Low,1915
POL-000129,London,3096000.0,Steel Frame,Low,1955
POL-000130,Birmingham,189000.0,Masonry,Low,1975
POL-000131,Glasgow,4373000.0,Masonry,Low,1930
POL-000132,Bristol,4667000.0,Steel Frame,Low,1987
POL-000133,Birmingham,2869000.0,Masonry,Medium,2018
POL-000134,London,3514000.0,Masonry,Very High,1913
POL-000135,Glasgow,4620000.0,Masonry,Low,2008
POL-000136,Manchester,3565000.0,Reinforced Concrete,Medium,1924
POL-000137,Bristol,847000.0,Steel Frame,High,1933
POL-000138,Birmingham,2924000.0,Masonry,High,1966
POL-000139,London,3073000.0,Masonry,Very High,2021
POL-000140,Manchester,2178000.0,Masonry,Low,1923
POL-000141,Manchester,3709000.0,Steel Frame,Very High,2017
POL-000142,Leeds,4678000.0,Steel Frame,Medium,2005
POL-000143,Glasgow,4635000.0,Masonry,Low,1972
POL-000144,Birmingham,2309000.0,Masonry,Low,1925
POL-000145,London,655000.0,Masonry,Medium,1919
POL-000146,Leeds,4926000.0,Steel Frame,Low,1963
POL-000147,Glasgow,4211000.0,Steel Frame,Medium,2003
POL-000148,Leeds,711000.0,Masonry,Medium,1909
POL-000149,Bristol,4612000.0,Masonry,Low,1982
POL-000150,Glasgow,4362000.0,Masonry,Low,1966
POL-000151,Glasgow,2642000.0,Reinforced Concrete,Medium,1923
POL-000152,Birmingham,2997000.0,Masonry,Low,1904
POL-000153,Glasgow,2055000.0,Steel Frame,Low,1966
POL-000154,Leeds,368000.0,Steel Frame,Low,1957
POL-000155,Glasgow,1742000.0,Masonry,Low,1926
POL-000156,Birmingham,4034000.0,Masonry,High,1979
POL-000157,Birmingham,123000.0,Masonry,Low,2012
POL-000158,Bristol,1734000.0,Steel Frame,Medium,1914
POL-000159,Leeds,2051000.0,Steel Frame,Low,1934
POL-000160,Manchester,2733000.0,Steel Frame,Low,1975
POL-000161,Manchester,4607000.0,Timber Frame,Medium,2004
POL-000162,Glasgow,1797000.0,Masonry,Medium,1952
POL-000163,Bristol,1800000.0,Reinforced Concrete,Low,1943
POL-000164,London,3714000.0,Steel Frame,Low,1925
POL-000165,Glasgow,2316000.0,Masonry,Low,1946
POL-000166,Bristol,1201000.0,Reinforced Concrete,Low,1933
POL-000167,Leeds,2317000.0,Steel Frame,Medium,1986
POL-000168,Leeds,790000.0,Timber Frame,Low,1994
POL-000169,Leeds,964000.0,Steel Frame,Low,1949
POL-000170,Leeds,2542000.0,Steel Frame,Low,1983
POL-000171,Leeds,2153000.0,Steel Frame,High,1911
POL-000172,Bristol,4583000.0,Masonry,Very High,1986
POL-000173,Bristol,1876000.0,Masonry,Low,1903
POL-000174,Birmingham,2945000.0,Reinforced Concrete,Medium,1986
POL-000175,Manchester,3198000.0,Masonry,Low,1947
POL-000176,Leeds,164000.0,Masonry,Low,1954
POL-000177,London,3351000.0,Timber Frame,Medium,2011
POL-000178,Bristol,972000.0,Timber Frame,High,1900
POL-000179,London,4809000.0,Steel Frame,Very High,2017
POL-000180,London,828000.0,Reinforced Concrete,Low,1988
POL-000181,London,2132000.0,Masonry,Low,1965
POL-000182,Birmingham,518000.0,Masonry,Medium,1929
POL-000183,Bristol,4985000.0,Masonry,Low,1902
POL-000184,London,2561000.0,Steel Frame,Low,2021
POL-000185,Leeds,3017000.0,Steel Frame,Low,1920
POL-000186,Glasgow,429000.0,Masonry,Medium,1988
POL-000187,London,3775000.0,Steel Frame,Low,1983
POL-000188,Birmingham,1129000.0,Steel Frame,Low,1948
POL-000189,Bristol,4500000.0,Steel Frame,High,2015
POL-000190,Birmingham,1105000.0,Reinforced Concrete,Low,1985
POL-000191,London,1034000.0,Masonry,Low,1984
POL-000192,Bristol,279000.0,Steel Frame,Low,1961
POL-000193,Glasgow,2413000.0,Timber Frame,Low,1996
POL-000194,London,2868000.0,Steel Frame,Low,2015
POL-000195,Birmingham,422000.0,Steel Frame,Low,1937
POL-000196,Manchester,3900000.0,Steel Frame,High,1914
POL-000197,Leeds,2321000.0,Steel Frame,Low,2021
POL-000198,Birmingham,2670000.0,Masonry,Very High,2021
POL-000199,Bristol,2260000.0,Timber Frame,Low,2009
POL-000200,London,2064000.0,Reinforced Concrete,Low,1951
POL-000201,Leeds,2842000.0,Reinforced Concrete,Low,1978
POL-000202,London,861000.0,Masonry,Low,1945
POL-000203,Bristol,991000.0,Masonry,Medium,1924
POL-000204,London,4323000.0,Masonry,Low,1920
POL-000205,Manchester,4736000.0,Steel Frame,Low,1987
POL-000206,Leeds,1929000.0,Steel Frame,High,2020
POL-000207,Leeds,1427000.0,Masonry,High,2021
POL-000208,Bristol,3256000.0,Timber Frame,High,1904
POL-000209,Manchester,2103000.0,Steel Frame,Low,1969
POL-000210,Birmingham,224000.0,Steel Frame,Medium,2012
POL-000211,London,865000.0,Timber Frame,Low,2006
POL-000212,Glasgow,3608000.0,Timber Frame,Low,2011
POL-000213,London,3329000.0,Timber Frame,Low,2007
POL-000214,London,233000.0,Masonry,Low,1946
POL-000215,Birmingham,1188000.0,Timber Frame,Low,1986
POL-000216,London,1232000.0,Steel Frame,Low,1967
POL-000217,Manchester,3392000.0,Steel Frame,High,1990
POL-000218,Manchester,197000.0,Steel Frame,Low,1917
POL-000219,Leeds,610000.0,Steel Frame,Low,1920
POL-000220,Bristol,4020000.0,Masonry,Low,1991
POL-000221,Glasgow,975000.0,Timber Frame,High,1998
POL-000222,London,3298000.0,Masonry,Low,1985
POL-000223,London,1267000.0,Masonry,Low,2003
POL-000224,Birmingham,587000.0,Steel Frame,Medium,1922
POL-000225,Bristol,1292000.0,Reinforced Concrete,Medium,1963
POL-000226,Manchester,3639000.0,Masonry,Low,1966
POL-000227,Glasgow,4293000.0,Timber Frame,Medium,1939
POL-000228,Leeds,4168000.0,Steel Frame,Medium,2013
POL-000229,Manchester,2046000.0,Masonry,Medium,1909
POL-000230,Bristol,3374000.0,Timber Frame,Low,1988
POL-000231,Leeds,1104000.0,Steel Frame,High,1951
POL-000232,Birmingham,1536000.0,Steel Frame,Low,2012
POL-000233,Birmingham,4492000.0,Masonry,Low,1971
POL-000234,London,164000.0,Masonry,Low,2018
POL-000235,Bristol,519000.0,Steel Frame,Low,1974
POL-000236,Glasgow,1119000.0,Timber Frame,Low,1960
POL-000237,Leeds,230000.0,Masonry,Medium,1963
POL-000238,Manchester,989000.0,Steel Frame,Low,1904
POL-000239,Bristol,2957000.0,Masonry,Low,2021
POL-000240,Bristol,2165000.0,Steel Frame,Low,2008
POL-000241,Birmingham,4474000.0,Masonry,Low,1952
POL-000242,London,4105000.0,Reinforced Concrete,Very High,1954
POL-000243,London,1775000.0,Masonry,Low,1936
POL-000244,Leeds,1371000.0,Masonry,Low,1955
POL-000245,Birmingham,1960000.0,Masonry,Low,1958
POL-000246,Bristol,2992000.0,Masonry,Low,2008
POL-000247,Glasgow,1414000.0,Steel Frame,Low,2001
POL-000248,Birmingham,3158000.0,Reinforced Concrete,Medium,1992
POL-000249,Leeds,2106000.0,Masonry,Very High,1968
POL-000250,Leeds,2805000.0,Timber Frame,Low,1972
POL-000251,Birmingham,2237000.0,Steel Frame,Medium,1958
POL-000252,Leeds,1543000.0,Steel Frame,Medium,2011
POL-000253,Birmingham,4747000.0,Timber Frame,Medium,1901
POL-000254,Manchester,3842000.0,Masonry,Low,1964
POL-000255,Birmingham,787000.0,Timber Frame,Low,2003
POL-000256,Birmingham,4355000.0,Steel Frame,Low,1959
POL-000257,Leeds,2488000.0,Masonry,Medium,1950
POL-000258,Leeds,4483000.0,Steel Frame,Medium,1929
POL-000259,London,4019000.0,Masonry,Low,1910
POL-000260,London,2184000.0,Steel Frame,Low,1991
POL-000261,Manchester,210000.0,Masonry,High,2007
POL-000262,London,1417000.0,Timber Frame,Medium,1975
POL-000263,Birmingham,2754000.0,Timber Frame,Very High,1938
POL-000264,Leeds,3204000.0,Steel Frame,Medium,1989
POL-000265,London,1364000.0,Masonry,Low,1976
POL-000266,London,783000.0,Timber Frame,Low,2022
POL-000267,Manchester,4191000.0,Timber Frame,Medium,1971
POL-000268,Bristol,4924000.0,Timber Frame,Low,1962
POL-000269,Manchester,2676000.0,Steel Frame,Low,1963
POL-000270,Birmingham,941000.0,Steel Frame,Medium,1960
POL-000271,Leeds,1434000.0,Steel Frame,Low,1953
POL-000272,Manchester,190000.0,Masonry,Medium,1991
POL-000273,London,4580000.0,Steel Frame,Low,2021
POL-000274,Leeds,677000.0,Timber Frame,Very High,1993
POL-000275,Leeds,2925000.0,Masonry,Low,1972
POL-000276,London,1443000.0,Masonry,Low,2002
POL-000277,Manchester,2815000.0,Masonry,Medium,1994
POL-000278,London,3292000.0,Steel Frame,Low,1957
POL-000279,Bristol,4166000.0,Steel Frame,Medium,1984
POL-000280,Leeds,1111000.0,Steel Frame,Medium,1955
POL-000281,Glasgow,154000.0,Timber Frame,Low,2010
POL-000282,Glasgow,771000.0,Timber Frame,Low,1933
POL-000283,Birmingham,4510000.0,Masonry,Low,2018
POL-000284,London,4382000.0,Masonry,Low,1930
POL-000285,London,3027000.0,Timber Frame,High,1951
POL-000286,Birmingham,3043000.0,Masonry,Medium,1988
POL-000287,Birmingham,3359000.0,Masonry,Medium,1975
POL-000288,Birmingham,959000.0,Timber Frame,Medium,1900
POL-000289,Leeds,4581000.0,Steel Frame,Low,1954
POL-000290,Bristol,2152000.0,Reinforced Concrete,High,1921
POL-000291,London,1977000.0,Reinforced Concrete,Medium,1939
POL-000292,Leeds,2643000.0,Steel Frame,Medium,2000
POL-000293,Birmingham,330000.0,Timber Frame,High,2010
POL-000294,London,915000.0,Steel Frame,Low,1900
POL-000295,Leeds,3716000.0,Steel Frame,Medium,1964
POL-000296,Bristol,506000.0,Masonry,Low,2020
POL-000297,Leeds,3055000.0,Timber Frame,Low,1962
POL-000298,Bristol,1302000.0,Steel Frame,Low,2005
POL-000299,Birmingham,2008000.0,Masonry,Very High,1953
POL-000300,Bristol,1515000.0,Timber Frame,High,1941
POL-000301,London,1843000.0,Timber Frame,Medium,1920
POL-000302,Birmingham,3623000.0,Masonry,Medium,1978
POL-000303,London,1556000.0,Masonry,Low,1980
POL-000304,Glasgow,2875000.0,Masonry,High,1921
POL-000305,Manchester,2433000.0,Masonry,Low,1937
POL-000306,Bristol,3352000.0,Masonry,Low,1998
POL-000307,Manchester,4690000.0,Steel Frame,Low,2008
POL-000308,Manchester,3690000.0,Masonry,Medium,1979
POL-000309,Bristol,1153000.0,Timber Frame,Medium,1907
POL-000310,Birmingham,253000.0,Masonry,Low,1961
POL-000311,Glasgow,1385000.0,Reinforced Concrete,Low,1946
POL-000312,London,3016000.0,Masonry,Medium,1916
POL-000313,Leeds,352000.0,Timber Frame,Low,1916
POL-000314,London,2532000.0,Steel Frame,Medium,2017
POL-000315,Leeds,3025000.0,Steel Frame,Very High,1989
POL-000316,London,1738000.0,Masonry,Low,1912
POL-000317,Bristol,3877000.0,Steel Frame,Low,1916
POL-000318,Glasgow,622000.0,Timber Frame,Medium,1937
POL-000319,Leeds,468000.0,Timber Frame,Medium,1980
POL-000320,Birmingham,3668000.0,Masonry,Low,2011
POL-000321,London,2528000.0,Masonry,Very High,1977
POL-000322,London,3473000.0,Steel Frame,Low,1944
POL-000323,Leeds,2231000.0,Timber Frame,Low,1905
POL-000324,Birmingham,1307000.0,Timber Frame,Medium,1934
POL-000325,Birmingham,4114000.0,Steel Frame,High,2009
POL-000326,Bristol,4017000.0,Steel Frame,Low,1913
POL-000327,Bristol,3504000.0,Masonry,Medium,2010
POL-000328,Bristol,1434000.0,Steel Frame,Low,1971
POL-000329,Bristol,2992000.0,Masonry,Low,1960
POL-000330,Bristol,1869000.0,Steel Frame,Low,1914
POL-000331,Bristol,549000.0,Steel Frame,High,1953
