PolicyID,Location,SumInsured,Construction,FloodRisk,YearBuilt
POL-000332,Glasgow,4595000.0,Reinforced Concrete,Low,1926
POL-000333,Birmingham,770000.0,Masonry,Low,1912
POL-000334,Bristol,4756000.0,Masonry,Low,2012
POL-000335,Birmingham,2285000.0,Masonry,High,1930
POL-000336,Birmingham,1007000.0,Masonry,Medium,2016
POL-000337,Manchester,2755000.0,Masonry,Medium,2019
POL-000338,Glasgow,4377000.0,Reinforced Concrete,Low,1934
POL-000339,Bristol,3688000.0,Masonry,Medium,1959
POL-000340,London,4052000.0,Masonry,Low,1905
POL-000341,Leeds,3328000.0,Steel Frame,Medium,1968
POL-000342,London,3492000.0,Timber Frame,High,1985
POL-000343,Glasgow,4261000.0,Steel Frame,Low,1957
POL-000344,Leeds,1323000.0,Masonry,Medium,1948
POL-000345,Glasgow,2498000.0,Timber Frame,Low,1922
POL-000346,Birmingham,1184000.0,Masonry,Low,1988
POL-000347,Leeds,4940000.0,Masonry,Low,1933
POL-000348,Birmingham,4726000.0,Reinforced Concrete,Low,1925
POL-000349,London,293000.0,Masonry,Low,1946
POL-000350,London,3557000.0,Timber Frame,Medium,1904
POL-000351,Leeds,4634000.0,Timber Frame,Low,1989
POL-000352,Leeds,985000.0,Masonry,Medium,1919
POL-000353,Bristol,2883000.0,Steel Frame,Low,1905
POL-000354,Glasgow,4586000.0,Masonry,Low,1969
POL-000355,Bristol,266000.0,Steel Frame,Medium,1958
POL-000356,Glasgow,3517000.0,Reinforced Concrete,Low,1963
POL-000357,Bristol,1557000.0,Timber Frame,Low,2013
POL-000358,Birmingham,4630000.0,Reinforced Concrete,Medium,1917
POL-000359,Leeds,4858000.0,Masonry,Low,1903
POL-000360,London,4727000.0,Timber Frame,Low,1916
POL-000361,Glasgow,2424000.0,Masonry,Low,2020
POL-000362,Glasgow,4324000.0,Steel Frame,High,1913
POL-000363,London,4238000.0,Reinforced Concrete,Medium,1977
POL-000364,Bristol,1664000.0,Masonry,Medium,1912
POL-000365,Glasgow,4162000.0,Steel Frame,Medium,1906
POL-000366,Birmingham,281000.0,Masonry,Low,1943
POL-000367,Leeds,3022000.0,Timber Frame,Low,2018
POL-000368,London,1227000.0,Timber Frame,Medium,1914
POL-000369,Leeds,691000.0,Reinforced Concrete,Low,1918
POL-000370,Glasgow,477000.0,Steel Frame,Low,1962
POL-000371,Glasgow,3512000.0,Masonry,Low,2006
POL-000372,London,1765000.0,Masonry,Low,2010
POL-000373,Birmingham,3651000.0,Masonry,Very High,2007
POL-000374,Manchester,420000.0,Masonry,Low,1934
POL-000375,London,1645000.0,Masonry,Low,1980
POL-000376,Manchester,2744000.0,Steel Frame,Low,1934
POL-000377,Bristol,3975000.0,Timber Frame,Very High,1918
POL-000378,Manchester,1662000.0,Timber Frame,Low,1919
POL-000379,Birmingham,3167000.0,Masonry,Low,1999
POL-000380,Bristol,4441000.0,Steel Frame,Medium,1934
POL-000381,Manchester,3118000.0,Steel Frame,Medium,1931
POL-000382,Bristol,1242000.0,Masonry,Low,2021
POL-000383,Manchester,220000.0,Steel Frame,Low,1947
POL-000384,Birmingham,4363000.0,Timber Frame,Low,1943
POL-000385,Manchester,204000.0,Masonry,Low,2003
POL-000386,Manchester,4386000.0,Timber Frame,Low,1923
POL-000387,Manchester,2692000.0,Timber Frame,Low,1960
POL-000388,London,4701000.0,Masonry,Low,1916
POL-000389,London,4014000.0,Reinforced Concrete,Low,1970
POL-000390,London,4990000.0,Steel Frame,Medium,2006
POL-000391,Birmingham,1818000.0,Steel Frame,Very High,1949
POL-000392,Bristol,3859000.0,Timber Frame,Medium,1964
POL-000393,Glasgow,2069000.0,Timber Frame,Low,1998
POL-000394,Manchester,2451000.0,Steel Frame,Low,1931
POL-000395,Manchester,3175000.0,Timber Frame,Very High,1935
POL-000396,Birmingham,4381000.0,Masonry,Low,1912
POL-000397,Manchester,4922000.0,Timber Frame,Low,1969
POL-000398,London,3865000.0,Steel Frame,Low,1957
POL-000399,Glasgow,2147000.0,Timber Frame,Medium,1913
POL-000400,Leeds,2165000.0,Masonry,Medium,1936
POL-000401,Manchester,3714000.0,Steel Frame,Low,2011
POL-000402,London,1270000.0,Masonry,Low,1978
POL-000403,Leeds,641000.0,Masonry,Very High,2010
POL-000404,Glasgow,1838000.0,Masonry,Low,1967
POL-000405,Leeds,1507000.0,Masonry,Medium,1939
POL-000406,London,1552000.0,Steel Frame,Medium,1958
POL-000407,Bristol,1245000.0,Timber Frame,Medium,1979
POL-000408,Bristol,306000.0,Masonry,Low,1991
POL-000409,Leeds,188000.0,Steel Frame,Low,1915
POL-000410,Birmingham,4940000.0,Steel Frame,Low,1961
POL-000411,Leeds,2196000.0,Steel Frame,High,1903
POL-000412,Manchester,1983000.0,Masonry,High,1944
POL-000413,Manchester,3430000.0,Timber Frame,Low,1989
POL-000414,Bristol,1169000.0,Reinforced Concrete,Low,1927
POL-000415,Birmingham,4755000.0,Steel Frame,High,1995
POL-000416,London,3953000.0,Masonry,Medium,2008
POL-000417,Manchester,538000.0,Masonry,High,1965
POL-000418,Bristol,2146000.0,Timber Frame,Low,1930
POL-000419,Glasgow,4408000.0,Reinforced Concrete,Low,1902
POL-000420,Bristol,4729000.0,Timber Frame,Medium,2017
POL-000421,Manchester,2390000.0,Timber Frame,Medium,1907
POL-000422,Manchester,3106000.0,Masonry,Low,1923
POL-000423,Bristol,918000.0,Steel Frame,Low,1914
POL-000424,London,4957000.0,Steel Frame,Low,1942
POL-000425,Leeds,1235000.0,Masonry,Low,1930
POL-000426,Manchester,4719000.0,Steel Frame,Low,1972
POL-000427,Bristol,3283000.0,Reinforced Concrete,Very High,2002
POL-000428,Bristol,3078000.0,Masonry,Low,1944
POL-000429,Birmingham,2612000.0,Timber Frame,Medium,1965
POL-000430,Leeds,1230000.0,Masonry,Low,1907
POL-000431,Glasgow,965000.0,Steel Frame,Medium,1970
POL-000432,London,1180000.0,Timber Frame,Very High,2019
POL-000433,Glasgow,1014000.0,Steel Frame,Low,2007
POL-000434,Leeds,3920000.0,Steel Frame,Low,2014
POL-000435,Leeds,1816000.0,Masonry,Low,2002
POL-000436,Leeds,383000.0,Reinforced Concrete,Low,2005
POL-000437,Glasgow,4849000.0,Timber Frame,Medium,1956
POL-000438,Leeds,4431000.0,Masonry,High,1979
POL-000439,Bristol,4646000.0,Steel Frame,Low,1998
POL-000440,Glasgow,4975000.0,Steel Frame,Low,1929
POL-000441,Leeds,952000.0,Masonry,Low,1973
POL-000442,Bristol,2042000.0,Steel Frame,Medium,2001
POL-000443,Birmingham,3815000.0,Reinforced Concrete,Low,1917
POL-000444,Leeds,3511000.0,Masonry,Low,2013
POL-000445,Glasgow,854000.0,Reinforced Concrete,Medium,1968
POL-000446,Manchester,4098000.0,Masonry,Medium,2016
POL-000447,Leeds,1200000.0,Masonry,Low,1992
POL-000448,Manchester,1197000.0,Masonry,Medium,1938
POL-000449,Bristol,2731000.0,Steel Frame,Low,1959
POL-000450,Birmingham,3005000.0,Steel Frame,Low,1997
POL-000451,London,2942000.0,Masonry,High,1942
POL-000452,Birmingham,548000.0,Timber Frame,Medium,1944
POL-000453,Leeds,4400000.0,Steel Frame,Low,1922
POL-000454,Manchester,1401000.0,Masonry,Low,1968
POL-000455,Manchester,735000.0,Steel Frame,Low,1993
POL-000456,Glasgow,4455000.0,Steel Frame,Low,1905
POL-000457,Manchester,4783000.0,Timber Frame,Low,1955
POL-000458,Glasgow,4324000.0,Reinforced Concrete,Low,2021
POL-000459,Bristol,4067000.0,Timber Frame,Low,2009
POL-000460,London,3311000.0,Reinforced Concrete,Medium,2007
POL-000461,Leeds,2799000.0,Steel Frame,Medium,1903
POL-000462,Glasgow,526000.0,Steel Frame,Medium,1992
POL-000463,London,2101000.0,Masonry,Low,1922
POL-000464,Manchester,1926000.0,Steel Frame,Very High,1905
POL-000465,Manchester,1373000.0,Timber Frame,Medium,1931
POL-000466,London,3645000.0,Masonry,Medium,2005
POL-000467,Manchester,2530000.0,Masonry,Medium,1917
POL-000468,Bristol,497000.0,Timber Frame,High,1914
POL-000469,Bristol,1179000.0,Timber Frame,Low,1939
POL-000470,London,3448000.0,Steel Frame,Low,2021
POL-000471,Glasgow,473000.0,Steel Frame,Medium,1995
POL-000472,Glasgow,4271000.0,Masonry,Medium,1972
POL-000473,London,2526000.0,Steel Frame,Medium,2000
POL-000474,Glasgow,2455000.0,Masonry,Low,1973
POL-000475,Glasgow,3003000.0,Steel Frame,Low,1983
POL-000476,Bristol,4141000.0,Steel Frame,Low,1905
POL-000477,Glasgow,1804000.0,Timber Frame,High,2011
POL-000478,Birmingham,3422000.0,Steel Frame,Low,2019
POL-000479,Leeds,2872000.0,Masonry,Low,2022
POL-000480,Manchester,1408000.0,Timber Frame,Low,1962
POL-000481,Birmingham,4405000.0,Steel Frame,Low,1966
POL-000482,Glasgow,4007000.0,Timber Frame,High,2005
POL-000483,Bristol,3326000.0,Masonry,Medium,1910
POL-000484,London,4268000.0,Timber Frame,Medium,1942
POL-000485,Glasgow,4350000.0,Steel Frame,Low,1916
POL-000486,Bristol,3571000.0,Masonry,Medium,1995
POL-000487,Leeds,4201000.0,Masonry,Low,1903
POL-000488,Glasgow,3518000.0,Steel Frame,Medium,1962
POL-000489,London,3433000.0,Steel Frame,Low,1967
POL-000490,Bristol,3131000.0,Masonry,Low,1980
POL-000491,Bristol,3788000.0,Masonry,Medium,1940
POL-000492,Bristol,877000.0,Masonry,High,1982
POL-000493,Leeds,4416000.0,Masonry,Low,1904
POL-000494,Glasgow,4372000.0,Timber Frame,Medium,1931
POL-000495,Leeds,243000.0,Steel Frame,Low,1985
POL-000496,Manchester,4147000.0,Steel Frame,Low,2019
POL-000497,Manchester,731000.0,Steel Frame,Low,1969
POL-000498,Glasgow,1742000.0,Masonry,Low,1934
POL-000499,Leeds,3743000.0,Steel Frame,Low,1921
POL-000500,London,888000.0,Timber Frame,Low,1964
POL-000501,Bristol,4108000.0,Reinforced Concrete,Low,1983
POL-000502,Bristol,4177000.0,Steel Frame,High,1921
POL-000503,Glasgow,2587000.0,Masonry,Low,2011
POL-000504,Manchester,131000.0,Steel Frame,Medium,2018
POL-000505,Manchester,1506000.0,Masonry,Low,1910
POL-000506,Bristol,3123000.0,Steel Frame,Medium,1976
POL-000507,Glasgow,4908000.0,Masonry,Low,2022
POL-000508,Leeds,3196000.0,Masonry,Low,2005
POL-000509,Manchester,1373000.0,Steel Frame,Low,1902
POL-000510,Leeds,3207000.0,Masonry,Low,1908
POL-000511,Manchester,2746000.0,Steel Frame,Low,1959
POL-000512,Manchester,3921000.0,Masonry,Medium,1975
POL-000513,Birmingham,624000.0,Steel Frame,High,1986
POL-000514,Manchester,3829000.0,Steel Frame,Medium,1913
POL-000515,London,2752000.0,Timber Frame,Medium,1996
POL-000516,Glasgow,4819000.0,Masonry,Low,1917
POL-000517,Glasgow,1775000.0,Masonry,Low,2012
POL-000518,Leeds,3200000.0,Masonry,Low,2022
POL-000519,Manchester,4667000.0,Masonry,Low,2004
POL-000520,London,602000.0,Steel Frame,Low,1972
POL-000521,Leeds,4692000.0,Reinforced Concrete,Low,1922
POL-000522,Birmingham,3471000.0,Steel Frame,Low,1973
POL-000523,Leeds,432000.0,Steel Frame,Low,1982
POL-000524,Leeds,1575000.0,Steel Frame,Medium,1946
POL-000525,Manchester,3570000.0,Steel Frame,Medium,1968
POL-000526,Birmingham,430000.0,Masonry,Low,1946
POL-000527,Leeds,2953000.0,Reinforced Concrete,High,2015
POL-000528,London,1795000.0,Steel Frame,Very High,1986
POL-000529,London,3142000.0,Timber Frame,Low,1929
POL-000530,Glasgow,324000.0,Masonry,Low,1924
POL-000531,Birmingham,4371000.0,Timber Frame,Low,1927
POL-000532,Birmingham,4870000.0,Timber Frame,High,1997
POL-000533,Glasgow,4848000.0,Steel Frame,High,2008
POL-000534,Leeds,3773000.0,Timber Frame,Low,2019
POL-000535,Birmingham,737000.0,Masonry,Low,2011
POL-000536,London,3815000.0,Reinforced Concrete,Low,2010
POL-000537,London,220000.0,Masonry,Low,1924
POL-000538,Manchester,208000.0,Timber Frame,Low,1973
POL-000539,Birmingham,1686000.0,Masonry,High,1977
POL-000540,Leeds,2494000.0,Steel Frame,Medium,2005
POL-000541,Glasgow,3875000.0,Reinforced Concrete,Medium,2020
POL-000542,Glasgow,3448000.0,Masonry,High,2009
POL-000543,Leeds,2285000.0,Steel Frame,Medium,1957
POL-000544,Bristol,1441000.0,Masonry,Low,1993
POL-000545,Manchester,4986000.0,Reinforced Concrete,Medium,2018
POL-000546,Glasgow,2188000.0,Steel Frame,Low,1940
POL-000547,Birmingham,2312000.0,Steel Frame,Medium,1924
POL-000548,Manchester,902000.0,Masonry,Low,1977
POL-000549,Birmingham,3995000.0,Reinforced Concrete,Medium,1998
POL-000550,London,3499000.0,Steel Frame,Low,2015
POL-000551,Manchester,1182000.0,Masonry,Low,1947
POL-000552,Glasgow,504000.0,Steel Frame,Low,1997
POL-000553,Manchester,3434000.0,Masonry,Low,1909
POL-000554,Manchester,3307000.0,Steel Frame,Medium,1998
POL-000555,Manchester,1439000.0,Masonry,Medium,1974
POL-000556,Bristol,4759000.0,Steel Frame,Low,1910
POL-000557,Manchester,840000.0,Timber Frame,Low,1984
POL-000558,Birmingham,2218000.0,Masonry,Low,1920
POL-000559,London,4724000.0,Masonry,Low,1985
POL-000560,Leeds,2157000.0,Masonry,Low,1944
POL-000561,Manchester,3229000.0,Timber Frame,High,1906
POL-000562,Glasgow,2048000.0,Masonry,Low,2018
POL-000563,Manchester,1444000.0,Timber Frame,Low,1980
POL-000564,Glasgow,4921000.0,Masonry,Low,1963
POL-000565,Birmingham,2106000.0,Masonry,Low,1963
POL-000566,Glasgow,4481000.0,Steel Frame,Low,1901
POL-000567,Leeds,1227000.0,Masonry,Medium,1975
POL-000568,London,1144000.0,Reinforced Concrete,Low,2020
POL-000569,Glasgow,253000.0,Steel Frame,Low,1941
POL-000570,Glasgow,3293000.0,Steel Frame,Low,1981
POL-000571,London,1906000.0,Timber Frame,Low,1953
POL-000572,Leeds,4335000.0,Steel Frame,Low,2022
POL-000573,Manchester,2419000.0,Masonry,Very High,1974
POL-000574,Glasgow,4844000.0,Masonry,Medium,1915
POL-000575,London,1009000.0,Masonry,Low,2012
POL-000576,Birmingham,4356000.0,Steel Frame,Low,2014
POL-000577,London,3905000.0,Masonry,Low,1917
POL-000578,Birmingham,3878000.0,Timber Frame,Low,1998
POL-000579,Leeds,4239000.0,Reinforced Concrete,Medium,2016
POL-000580,Manchester,3829000.0,Steel Frame,Medium,1958
POL-000581,London,3168000.0,Timber Frame,Low,1989
POL-000582,Bristol,743000.0,Masonry,Low,1915
POL-000583,Glasgow,259000.0,Steel Frame,Low,1905
POL-000584,Leeds,4612000.0,Timber Frame,High,1956
POL-000585,London,3122000.0,Masonry,Medium,2007
POL-000586,Glasgow,4003000.0,Masonry,Low,2006
POL-000587,London,2459000.0,Reinforced Concrete,Low,1946
POL-000588,Birmingham,675000.0,Steel Frame,Medium,2010
POL-000589,London,713000.0,Steel Frame,Low,1947
POL-000590,Bristol,3459000.0,Steel Frame,Low,1941
POL-000591,London,2208000.0,Timber Frame,Low,1975
POL-000592,London,1083000.0,Timber Frame,Medium,1959
POL-000593,Bristol,2509000.0,Timber Frame,Low,1976
POL-000594,Leeds,415000.0,Masonry,Low,1903
POL-000595,London,2952000.0,Timber Frame,High,2002
POL-000596,Bristol,1418000.0,Steel Frame,Low,2017
POL-000597,Glasgow,4008000.0,Steel Frame,Low,1901
POL-000598,Birmingham,1621000.0,Steel Frame,Low,1989
POL-000599,Birmingham,2331000.0,Timber Frame,Low,1958
POL-000600,London,157000.0,Steel Frame,Medium,1926
POL-000601,Leeds,455000.0,Steel Frame,Low,1926
POL-000602,Leeds,2023000.0,Timber Frame,Low,1978
POL-000603,Glasgow,2452000.0,Steel Frame,Low,1971
POL-000604,London,3040000.0,Masonry,Medium,1906
POL-000605,Birmingham,1529000.0,Timber Frame,Medium,1962
POL-000606,Leeds,3505000.0,Masonry,Low,2010
POL-000607,London,4315000.0,Masonry,Low,2018
POL-000608,Leeds,3921000.0,Timber Frame,Medium,1945
POL-000609,Bristol,294000.0,Steel Frame,Low,1962
POL-000610,Leeds,2454000.0,Reinforced Concrete,Medium,2003
POL-000611,Birmingham,614000.0,Steel Frame,Medium,2023
POL-000612,Manchester,1286000.0,Steel Frame,Medium,1911
POL-000613,Glasgow,4935000.0,Timber Frame,Low,1912
POL-000614,Glasgow,798000.0,Steel Frame,Low,1942
POL-000615,Birmingham,2545000.0,Masonry,Medium,1916
POL-000616,Leeds,3129000.0,Masonry,Low,1962
POL-000617,London,3542000.0,Masonry,Low,1980
POL-000618,Leeds,2842000.0,Timber Frame,High,2019
POL-000619,Birmingham,148000.0,Masonry,High,1935
POL-000620,Glasgow,1700000.0,Masonry,Low,1984
POL-000621,Leeds,2637000.0,Masonry,Low,1907
POL-000622,Glasgow,531000.0,Reinforced Concrete,Low,1968
POL-000623,London,1818000.0,Masonry,Medium,1989
POL-000624,Glasgow,263000.0,Timber Frame,High,1979
POL-000625,Glasgow,485000.0,Masonry,Low,1935
POL-000626,Manchester,2045000.0,Steel Frame,Low,1927
POL-000627,Manchester,750000.0,Masonry,High,2017
POL-000628,Bristol,2881000.0,Masonry,Low,1992
POL-000629,Manchester,3478000.0,Timber Frame,Low,1946
POL-000630,Glasgow,4023000.0,Masonry,Very High,1975
POL-000631,Birmingham,1081000.0,Masonry,Low,2000
POL-000632,Glasgow,921000.0,Masonry,Medium,1929
POL-000633,Birmingham,612000.0,Masonry,Low,1922
POL-000634,Birmingham,3219000.0,Masonry,Low,1915
POL-000635,Manchester,3562000.0,Masonry,Medium,1913
POL-000636,Leeds,255000.0,Steel Frame,Low,1973
POL-000637,London,4687000.0,Timber Frame,Very High,1970
POL-000638,Manchester,355000.0,Timber Frame,Low,2008
POL-000639,Manchester,2752000.0,Masonry,Low,1951
POL-000640,Leeds,3574000.0,Reinforced Concrete,Low,2023
POL-000641,London,4368000.0,Masonry,Low,1936
POL-000642,Glasgow,3599000.0,Masonry,Low,1928
POL-000643,Bristol,4028000.0,Steel Frame,Low,1966
POL-000644,Bristol,1763000.0,Masonry,Low,1914
POL-000645,Glasgow,4093000.0,Masonry,Low,1999
POL-000646,Manchester,493000.0,Timber Frame,Medium,1946
POL-000647,London,4485000.0,Steel Frame,Medium,1945
POL-000648,Manchester,2783000.0,Timber Frame,Medium,1951
POL-000649,Birmingham,4105000.0,Steel Frame,Low,1918
POL-000650,Manchester,2316000.0,Reinforced Concrete,Low,1976
POL-000651,Manchester,3254000.0,Masonry,Medium,2005
POL-000652,Glasgow,2679000.0,Masonry,Low,1920
POL-000653,Glasgow,3685000.0,Masonry,Low,1963
POL-000654,Glasgow,500000.0,Timber Frame,Medium,1936
POL-000655,Bristol,396000.0,Timber Frame,Medium,1926
POL-000656,Birmingham,1311000.0,Reinforced Concrete,Low,1954
POL-000657,Glasgow,882000.0,Steel Frame,Low,2015
POL-000658,London,4372000.0,Steel Frame,Medium,1928
POL-000659,Bristol,1174000.0,Masonry,Low,1919
POL-000660,Leeds,4882000.0,Steel Frame,Medium,1924
POL-000661,London,1751000.0,Reinforced Concrete,Medium,1969
POL-000662,London,992000.0,Steel Frame,Medium,1962
POL-000663,Glasgow,3970000.0,Masonry,Low,1935
POL-000664,Leeds,3328000.0,Steel Frame,Low,1901
POL-000665,Leeds,2541000.0,Masonry,Medium,1921
