PolicyID,Location,SumInsured,Construction,FloodRisk,YearBuilt
POL-000666,Bristol,2821000.0,Masonry,Medium,1995
POL-000667,Leeds,3624000.0,Masonry,Medium,1915
POL-000668,Birmingham,1219000.0,Steel Frame,Low,1917
POL-000669,Glasgow,4982000.0,Steel Frame,Low,1968
POL-000670,Leeds,4876000.0,Masonry,High,1953
POL-000671,Bristol,3287000.0,Masonry,Medium,1999
POL-000672,Birmingham,1078000.0,Timber Frame,High,1929
POL-000673,Manchester,3433000.0,Masonry,Medium,1944
POL-000674,Manchester,454000.0,Masonry,Low,1918
POL-000675,Birmingham,250000.0,Timber Frame,Medium,1986
POL-000676,Bristol,1363000.0,Steel Frame,High,1933
POL-000677,Birmingham,2367000.0,Masonry,Low,1912
POL-000678,Glasgow,4355000.0,Masonry,Medium,1942
POL-000679,Glasgow,3663000.0,Masonry,Low,1961
POL-000680,Manchester,3739000.0,Reinforced Concrete,Low,2017
POL-000681,Leeds,2185000.0,Steel Frame,Medium,1992
POL-000682,Bristol,1795000.0,Steel Frame,Low,1999
POL-000683,Manchester,1918000.0,Masonry,Low,1921
POL-000684,Leeds,4939000.0,Timber Frame,Low,1951
POL-000685,Leeds,297000.0,Masonry,Low,1951
POL-000686,Glasgow,4348000.0,Steel Frame,Low,2010
POL-000687,London,2936000.0,Reinforced Concrete,Low,1935
POL-000688,London,2249000.0,Steel Frame,High,1972
POL-000689,Birmingham,3654000.0,Steel Frame,Low,2002
POL-000690,Glasgow,2485000.0,Steel Frame,Low,2014
POL-000691,Leeds,4380000.0,Masonry,Low,1918
POL-000692,Bristol,4513000.0,Reinforced Concrete,Medium,1937
POL-000693,London,2166000.0,Masonry,Low,1969
POL-000694,Leeds,1456000.0,Timber Frame,Medium,2015
POL-000695,London,3003000.0,Masonry,Medium,2010
POL-000696,London,4571000.0,Masonry,Medium,1978
POL-000697,London,1132000.0,Timber Frame,Low,1956
POL-000698,Bristol,3153000.0,Masonry,Medium,1919
POL-000699,Glasgow,3195000.0,Timber Frame,Low,1908
POL-000700,Bristol,3692000.0,Timber Frame,High,1931
POL-000701,Manchester,745000.0,Masonry,Medium,1903
POL-000702,Leeds,3608000.0,Masonry,Low,1949
POL-000703,Glasgow,4554000.0,Timber Frame,Low,1981
POL-000704,Glasgow,980000.0,Masonry,Low,1904
POL-000705,Glasgow,1264000.0,Steel Frame,Medium,1919
POL-000706,Glasgow,4860000.0,Steel Frame,Low,1986
POL-000707,Bristol,987000.0,Steel Frame,Low,1974
POL-000708,Glasgow,4286000.0,Steel Frame,Low,1936
POL-000709,Birmingham,2512000.0,Timber Frame,Medium,1921
POL-000710,Leeds,1311000.0,Steel Frame,Medium,1957
POL-000711,Glasgow,4367000.0,Masonry,Medium,1967
POL-000712,Leeds,2282000.0,Masonry,Medium,1992
POL-000713,Birmingham,2623000.0,Steel Frame,Low,1943
POL-000714,Birmingham,1860000.0,Timber Frame,Low,1933
POL-000715,Leeds,3005000.0,Steel Frame,Medium,1976
POL-000716,London,901000.0,Steel Frame,Low,1941
POL-000717,Manchester,2016000.0,Steel Frame,Low,1908
POL-000718,London,4850000.0,Reinforced Concrete,Low,2005
POL-000719,London,1365000.0,Timber Frame,Low,1994
POL-000720,Bristol,3318000.0,Masonry,Low,1906
POL-000721,London,1693000.0,Timber Frame,High,1967
POL-000722,Glasgow,3890000.0,Masonry,Low,1918
POL-000723,Bristol,741000.0,Steel Frame,Low,2005
POL-000724,Bristol,4852000.0,Steel Frame,Low,1993
POL-000725,Birmingham,2324000.0,Steel Frame,Medium,1930
POL-000726,London,1257000.0,Masonry,Low,1934
POL-000727,Birmingham,460000.0,Masonry,High,1956
POL-000728,Leeds,932000.0,Timber Frame,High,1984
POL-000729,Manchester,2647000.0,Masonry,Low,1960
POL-000730,Bristol,1751000.0,Steel Frame,High,1930
POL-000731,Leeds,4162000.0,Masonry,Very High,1982
POL-000732,Leeds,2211000.0,Masonry,Medium,1994
POL-000733,Glasgow,1319000.0,Masonry,Medium,1952
POL-000734,Manchester,3124000.0,Steel Frame,Low,1931
POL-000735,Leeds,3563000.0,Steel Frame,Low,1965
POL-000736,Leeds,919000.0,Masonry,Low,1958
POL-000737,Manchester,921000.0,Masonry,Low,2015
POL-000738,Manchester,280000.0,Timber Frame,Very High,1909
POL-000739,Leeds,3708000.0,Masonry,Low,1901
POL-000740,Manchester,3353000.0,Steel Frame,Medium,1965
POL-000741,Leeds,2426000.0,Steel Frame,Medium,1959
POL-000742,Leeds,4236000.0,Masonry,High,1987
POL-000743,Glasgow,4048000.0,Masonry,Very High,1916
POL-000744,London,2968000.0,Reinforced Concrete,Low,1995
POL-000745,Leeds,4355000.0,Timber Frame,Low,1915
POL-000746,Birmingham,1109000.0,Steel Frame,Low,1915
POL-000747,Bristol,648000.0,Masonry,Low,1945
POL-000748,London,1422000.0,Timber Frame,Low,1938
POL-000749,London,380000.0,Masonry,Low,2016
POL-000750,London,2703000.0,Timber Frame,Medium,1930
POL-000751,Glasgow,4689000.0,Reinforced Concrete,Low,2006
POL-000752,Leeds,293000.0,Masonry,Low,1987
POL-000753,Glasgow,698000.0,Masonry,Medium,1900
POL-000754,Leeds,2316000.0,Masonry,Low,1910
POL-000755,Glasgow,4676000.0,Masonry,Low,2018
POL-000756,Glasgow,1649000.0,Masonry,Medium,1984
POL-000757,Bristol,2585000.0,Masonry,Medium,1903
POL-000758,Birmingham,304000.0,Steel Frame,Medium,1970
POL-000759,Glasgow,827000.0,Timber Frame,Low,1925
POL-000760,Bristol,4934000.0,Masonry,Medium,2010
POL-000761,Manchester,4829000.0,Reinforced Concrete,Medium,1949
POL-000762,Birmingham,124000.0,Masonry,Low,1911
POL-000763,Glasgow,4764000.0,Reinforced Concrete,Medium,1994
POL-000764,London,3232000.0,Masonry,High,1980
POL-000765,Manchester,4353000.0,Steel Frame,Low,1996
POL-000766,Manchester,2328000.0,Steel Frame,Low,1974
POL-000767,Bristol,2626000.0,Steel Frame,Very High,1991
POL-000768,Manchester,2495000.0,Reinforced Concrete,Medium,1995
POL-000769,Birmingham,3368000.0,Masonry,Low,1964
POL-000770,Glasgow,784000.0,Reinforced Concrete,Medium,1946
POL-000771,Glasgow,247000.0,Masonry,Low,1991
POL-000772,London,1609000.0,Masonry,Low,1952
POL-000773,Bristol,3553000.0,Masonry,Low,2005
POL-000774,London,1089000.0,Timber Frame,High,1970
POL-000775,Manchester,3400000.0,Masonry,High,1901
POL-000776,London,4853000.0,Timber Frame,Low,2005
POL-000777,Birmingham,560000.0,Timber Frame,Low,1923
POL-000778,Glasgow,3396000.0,Steel Frame,Low,1903
POL-000779,Manchester,2274000.0,Steel Frame,Very High,2007
POL-000780,London,4354000.0,Timber Frame,Very High,1918
POL-000781,Bristol,968000.0,Masonry,Medium,1925
POL-000782,Birmingham,3494000.0,Masonry,Medium,1974
POL-000783,Birmingham,4207000.0,Masonry,Medium,1939
POL-000784,London,4729000.0,Masonry,Low,1949
POL-000785,Glasgow,3448000.0,Masonry,Low,1942
POL-000786,London,2536000.0,Masonry,Low,1974
POL-000787,Manchester,3127000.0,Reinforced Concrete,Medium,2008
POL-000788,London,4358000.0,Timber Frame,Medium,1966
POL-000789,Birmingham,2896000.0,Masonry,Low,1911
POL-000790,London,249000.0,Timber Frame,High,1966
POL-000791,Glasgow,4662000.0,Masonry,Low,2005
POL-000792,Bristol,3479000.0,Timber Frame,Low,1926
POL-000793,Leeds,3415000.0,Steel Frame,Medium,2012
POL-000794,London,1157000.0,Timber Frame,Medium,1953
POL-000795,Glasgow,3329000.0,Timber Frame,Medium,1965
POL-000796,Glasgow,2030000.0,Reinforced Concrete,Low,1948
POL-000797,Bristol,3291000.0,Steel Frame,Low,1915
POL-000798,Birmingham,622000.0,Steel Frame,Medium,1901
POL-000799,Glasgow,3323000.0,Timber Frame,Low,1959
POL-000800,Glasgow,4997000.0,Steel Frame,Low,1953
POL-000801,Glasgow,336000.0,Masonry,Medium,1929
POL-000802,Glasgow,4888000.0,Masonry,Low,1983
POL-000803,Manchester,2094000.0,Masonry,Medium,1937
POL-000804,Manchester,4367000.0,Timber Frame,Medium,1927
POL-000805,Birmingham,3934000.0,Timber Frame,Low,1924
POL-000806,London,2878000.0,Masonry,Low,1995
POL-000807,Glasgow,3718000.0,Reinforced Concrete,Medium,1909
POL-000808,Bristol,4405000.0,Reinforced Concrete,Medium,1959
POL-000809,London,2080000.0,Steel Frame,Medium,1941
POL-000810,Bristol,1702000.0,Timber Frame,Medium,1939
POL-000811,London,3371000.0,Steel Frame,Medium,1996
POL-000812,Birmingham,4058000.0,Masonry,Very High,1976
POL-000813,Glasgow,3835000.0,Steel Frame,Low,2019
POL-000814,Glasgow,4009000.0,Masonry,Low,2004
POL-000815,Leeds,2234000.0,Steel Frame,Low,2017
POL-000816,Bristol,4107000.0,Masonry,Low,1941
POL-000817,London,689000.0,Steel Frame,Low,1946
POL-000818,London,2768000.0,Reinforced Concrete,Low,1936
POL-000819,Manchester,128000.0,Masonry,High,2017
POL-000820,Leeds,1690000.0,Timber Frame,Low,1979
POL-000821,Manchester,1896000.0,Reinforced Concrete,Low,2008
POL-000822,Manchester,2041000.0,Timber Frame,Low,1921
POL-000823,Manchester,3508000.0,Steel Frame,Low,1956
POL-000824,Bristol,2004000.0,Timber Frame,Low,1983
POL-000825,Bristol,2299000.0,Masonry,Low,2013
POL-000826,Birmingham,1264000.0,Masonry,Low,2006
POL-000827,Birmingham,1929000.0,Masonry,Medium,1926
POL-000828,Manchester,1214000.0,Steel Frame,High,1940
POL-000829,Leeds,459000.0,Masonry,High,1979
POL-000830,London,3057000.0,Timber Frame,Medium,1933
POL-000831,Bristol,3374000.0,Timber Frame,Low,1931
POL-000832,Leeds,3136000.0,Timber Frame,High,1989
POL-000833,Glasgow,2371000.0,Steel Frame,High,1988
POL-000834,Bristol,1961000.0,Reinforced Concrete,Low,1965
POL-000835,Bristol,4330000.0,Timber Frame,Medium,1911
POL-000836,Birmingham,2644000.0,Steel Frame,Low,1939
POL-000837,London,2448000.0,Steel Frame,Medium,1972
POL-000838,London,226000.0,Timber Frame,Very High,1975
POL-000839,Glasgow,1772000.0,Reinforced Concrete,Low,1989
POL-000840,Glasgow,1963000.0,Masonry,High,1972
POL-000841,Bristol,2054000.0,Masonry,Medium,1909
POL-000842,Manchester,2943000.0,Steel Frame,Very High,1995
POL-000843,Birmingham,2715000.0,Timber Frame,Low,2020
POL-000844,Birmingham,3079000.0,Steel Frame,Medium,1997
POL-000845,Bristol,3848000.0,Steel Frame,Low,1947
POL-000846,Leeds,4084000.0,Masonry,Low,1919
POL-000847,Manchester,3619000.0,Steel Frame,Low,1938
POL-000848,Bristol,4782000.0,Timber Frame,Very High,1959
POL-000849,Manchester,189000.0,Timber Frame,Medium,1965
POL-000850,Manchester,1059000.0,Steel Frame,High,1964
POL-000851,Manchester,137000.0,Reinforced Concrete,High,1950
POL-000852,Bristol,3273000.0,Masonry,Low,2023
POL-000853,Birmingham,4500000.0,Timber Frame,Low,1935
POL-000854,Birmingham,1293000.0,Steel Frame,Low,1923
POL-000855,Manchester,4642000.0,Steel Frame,Low,2017
POL-000856,Leeds,395000.0,Steel Frame,Low,1926
POL-000857,London,4679000.0,Masonry,Low,1901
POL-000858,Bristol,1823000.0,Masonry,Low,1930
POL-000859,London,597000.0,Masonry,Low,1956
POL-000860,Leeds,2481000.0,Steel Frame,Low,1977
POL-000861,Bristol,1358000.0,Masonry,Low,1965
POL-000862,Manchester,1496000.0,Masonry,Very High,1928
POL-000863,Birmingham,1606000.0,Reinforced Concrete,Medium,1914
POL-000864,London,4035000.0,Masonry,Very High,1911
POL-000865,Glasgow,2742000.0,Reinforced Concrete,Low,2000
POL-000866,Glasgow,1625000.0,Steel Frame,Low,1927
POL-000867,Leeds,3091000.0,Steel Frame,Medium,1983
POL-000868,Manchester,3609000.0,Masonry,Low,2002
POL-000869,London,1436000.0,Masonry,Low,1923
POL-000870,Manchester,2126000.0,Steel Frame,Low,1920
POL-000871,London,697000.0,Steel Frame,Low,1909
POL-000872,Leeds,988000.0,Steel Frame,Low,2009
POL-000873,Leeds,3437000.0,Masonry,Low,1977
POL-000874,Glasgow,989000.0,Steel Frame,Medium,2000
POL-000875,Manchester,2673000.0,Steel Frame,Low,1917
POL-000876,Bristol,3574000.0,Steel Frame,Low,1987
POL-000877,Glasgow,624000.0,Steel Frame,Medium,1913
POL-000878,Manchester,2880000.0,Steel Frame,Low,1933
POL-000879,Glasgow,1357000.0,Steel Frame,Low,1957
POL-000880,Bristol,4818000.0,Masonry,High,1975
POL-000881,Birmingham,2469000.0,Timber Frame,Low,1921
POL-000882,Birmingham,4049000.0,Masonry,Low,2019
POL-000883,Birmingham,2796000.0,Timber Frame,Low,1969
POL-000884,Birmingham,313000.0,Timber Frame,Low,1935
POL-000885,London,3202000.0,Masonry,Low,1944
POL-000886,Birmingham,4762000.0,Masonry,Medium,1935
POL-000887,Bristol,3048000.0,Masonry,Low,1921
POL-000888,Leeds,4114000.0,Steel Frame,Low,1977
POL-000889,Leeds,4433000.0,Reinforced Concrete,Low,1979
POL-000890,London,1218000.0,Masonry,Low,1960
POL-000891,Birmingham,1139000.0,Reinforced Concrete,Medium,1999
POL-000892,Birmingham,3094000.0,Timber Frame,Low,1955
POL-000893,Birmingham,2114000.0,Masonry,Low,1988
POL-000894,Glasgow,4215000.0,Masonry,Low,1995
POL-000895,Manchester,4510000.0,Timber Frame,Low,1932
POL-000896,Glasgow,1832000.0,Steel Frame,Low,1944
POL-000897,Manchester,1261000.0,Steel Frame,Medium,1935
POL-000898,Birmingham,3925000.0,Masonry,Low,1919
POL-000899,Birmingham,1447000.0,Masonry,Low,1917
POL-000900,Glasgow,4131000.0,Timber Frame,Low,1937
POL-000901,Glasgow,2176000.0,Masonry,Medium,1966
POL-000902,Manchester,3371000.0,Masonry,Low,1922
POL-000903,Leeds,568000.0,Masonry,Medium,1995
POL-000904,Manchester,3157000.0,Steel Frame,Medium,2008
POL-000905,Glasgow,2314000.0,Reinforced Concrete,High,2022
POL-000906,Bristol,2974000.0,Timber Frame,Low,1915
POL-000907,Glasgow,923000.0,Reinforced Concrete,Low,1958
POL-000908,Bristol,3711000.0,Masonry,Medium,1968
POL-000909,London,4328000.0,Timber Frame,Very High,1967
POL-000910,Glasgow,1162000.0,Masonry,High,1920
POL-000911,London,569000.0,Steel Frame,Low,2003
POL-000912,Leeds,216000.0,Reinforced Concrete,Low,2014
POL-000913,Manchester,3246000.0,Steel Frame,Low,1977
POL-000914,Bristol,3075000.0,Masonry,Medium,2002
POL-000915,Manchester,2779000.0,Steel Frame,Low,1994
POL-000916,London,1237000.0,Masonry,Low,1977
POL-000917,Bristol,2015000.0,Steel Frame,Medium,1969
POL-000918,Manchester,3013000.0,Timber Frame,Low,1911
POL-000919,Glasgow,2534000.0,Timber Frame,High,1915
POL-000920,Birmingham,4940000.0,Timber Frame,Low,1980
POL-000921,London,769000.0,Steel Frame,Low,2008
POL-000922,Manchester,3506000.0,Masonry,Low,1986
POL-000923,London,2081000.0,Steel Frame,Medium,1913
POL-000924,London,2198000.0,Masonry,Low,1960
POL-000925,Bristol,3616000.0,Steel Frame,Low,1970
POL-000926,Bristol,3493000.0,Steel Frame,Very High,1945
POL-000927,Birmingham,4957000.0,Steel Frame,Low,1931
POL-000928,Glasgow,729000.0,Timber Frame,Low,1914
POL-000929,London,610000.0,Timber Frame,Low,1943
POL-000930,Manchester,3649000.0,Masonry,Low,1916
POL-000931,Leeds,2934000.0,Steel Frame,Medium,1940
POL-000932,London,1443000.0,Masonry,Low,1953
POL-000933,London,489000.0,Timber Frame,Low,2010
POL-000934,Birmingham,520000.0,Masonry,Low,1943
POL-000935,Glasgow,4482000.0,Masonry,Medium,1997
POL-000936,Leeds,1040000.0,Steel Frame,Low,1904
POL-000937,Bristol,1685000.0,Masonry,Low,2008
POL-000938,Bristol,1211000.0,Steel Frame,Low,1926
POL-000939,Manchester,1839000.0,Masonry,Low,2015
POL-000940,Leeds,440000.0,Masonry,Low,1986
POL-000941,Bristol,2643000.0,Timber Frame,Low,2003
POL-000942,Manchester,431000.0,Masonry,Medium,2022
POL-000943,Glasgow,4022000.0,Masonry,Low,1977
POL-000944,Manchester,1245000.0,Steel Frame,High,1978
POL-000945,Bristol,2746000.0,Masonry,Very High,1942
POL-000946,Birmingham,4412000.0,Steel Frame,Low,1996
POL-000947,Birmingham,3289000.0,Masonry,Low,2016
POL-000948,Birmingham,2711000.0,Masonry,Low,1930
POL-000949,Bristol,1689000.0,Steel Frame,Medium,1998
POL-000950,Birmingham,1732000.0,Masonry,Low,1916
POL-000951,Leeds,3380000.0,Masonry,Low,1991
POL-000952,Glasgow,4971000.0,Masonry,Low,1982
POL-000953,Manchester,3343000.0,Masonry,Medium,2009
POL-000954,Manchester,2833000.0,Steel Frame,Medium,1953
POL-000955,Bristol,3680000.0,Masonry,Low,1961
POL-000956,Birmingham,2380000.0,Steel Frame,Medium,1986
POL-000957,Birmingham,395000.0,Steel Frame,Low,1931
POL-000958,London,2855000.0,Timber Frame,Low,1939
POL-000959,Glasgow,4792000.0,Reinforced Concrete,High,1912
POL-000960,Leeds,959000.0,Masonry,Low,2022
POL-000961,Manchester,3481000.0,Reinforced Concrete,Low,1983
POL-000962,London,1085000.0,Masonry,Low,1934
POL-000963,London,2726000.0,Steel Frame,High,1904
POL-000964,Bristol,574000.0,Timber Frame,Medium,1972
POL-000965,Manchester,2307000.0,Masonry,Medium,1928
POL-000966,Bristol,3805000.0,Steel Frame,Medium,1969
POL-000967,Leeds,1803000.0,Steel Frame,Low,1924
POL-000968,London,3358000.0,Masonry,Low,1994
POL-000969,London,3998000.0,Masonry,Low,1921
POL-000970,Glasgow,4643000.0,Steel Frame,Low,1965
POL-000971,Leeds,1250000.0,Steel Frame,Low,1944
POL-000972,London,2057000.0,Reinforced Concrete,High,1968
POL-000973,Leeds,847000.0,Steel Frame,Low,2023
POL-000974,Manchester,4963000.0,Reinforced Concrete,Low,1990
POL-000975,Birmingham,4642000.0,Steel Frame,Low,1988
POL-000976,London,2746000.0,Masonry,Low,1971
POL-000977,Glasgow,4226000.0,Masonry,High,2018
POL-000978,Manchester,2653000.0,Steel Frame,Low,1900
POL-000979,Leeds,3156000.0,Steel Frame,Low,1983
POL-000980,Bristol,537000.0,Masonry,Medium,1943
POL-000981,Manchester,3801000.0,Masonry,Low,1986
POL-000982,London,726000.0,Reinforced Concrete,Low,1995
POL-000983,Leeds,4148000.0,Timber Frame,Low,1974
POL-000984,Birmingham,3932000.0,Timber Frame,Low,1938
POL-000985,Manchester,3573000.0,Timber Frame,Very High,2010
POL-000986,London,277000.0,Masonry,Medium,1953
POL-000987,Glasgow,1585000.0,Masonry,Low,1987
POL-000988,Bristol,1389000.0,Masonry,Medium,1974
POL-000989,Leeds,1865000.0,Masonry,Low,1928
POL-000990,Manchester,529000.0,Steel Frame,Low,1953
POL-000991,Manchester,4691000.0,Timber Frame,Low,1989
POL-000992,Birmingham,2814000.0,Steel Frame,Low,1915
POL-000993,Birmingham,1597000.0,Steel Frame,Low,1998
POL-000994,Glasgow,2045000.0,Masonry,Medium,1919
POL-000995,Bristol,2291000.0,Steel Frame,High,1945
POL-000996,Glasgow,3043000.0,Timber Frame,Low,1966
POL-000997,London,2627000.0,Steel Frame,Low,1964
POL-000998,London,4605000.0,Masonry,Low,1957
POL-000999,Glasgow,2535000.0,Steel Frame,Low,1952
